2.700000000000000000e+01 4.200574999999999952e-45
2.712500000000000000e+01 4.042100000000000253e-45
2.725000000000000000e+01 3.891274999999999761e-45
2.737500000000000000e+01 3.746349999999999864e-45
2.750000000000000000e+01 3.608425000000000009e-45
2.762500000000000000e+01 3.477374999999999807e-45
2.775000000000000000e+01 3.350750000000000208e-45
2.787500000000000000e+01 3.228399999999999872e-45
2.800000000000000000e+01 3.108800000000000020e-45
2.812500000000000000e+01 2.996300000000000272e-45
2.825000000000000000e+01 2.887799999999999927e-45
2.837500000000000000e+01 2.784175000000000155e-45
2.850000000000000000e+01 2.686749999999999924e-45
2.862500000000000000e+01 2.594649999999999926e-45
2.875000000000000000e+01 2.505999999999999919e-45
2.887500000000000000e+01 2.422332000000000042e-45
2.900000000000000000e+01 2.343012999999999949e-45
2.912500000000000000e+01 2.267322999999999932e-45
2.925000000000000000e+01 2.195619999999999858e-45
2.937500000000000000e+01 2.127089999999999922e-45
2.950000000000000000e+01 2.061085000000000017e-45
2.962500000000000000e+01 1.997964999999999996e-45
2.975000000000000000e+01 1.936464999999999935e-45
2.987500000000000000e+01 1.878039999999999940e-45
3.000000000000000000e+01 1.821784999999999938e-45
3.012500000000000000e+01 1.768342000000000074e-45
3.025000000000000000e+01 1.716898000000000071e-45
3.037500000000000000e+01 1.667717000000000009e-45
3.050000000000000000e+01 1.620670000000000143e-45
3.062500000000000000e+01 1.575265000000000114e-45
3.075000000000000000e+01 1.532584999999999931e-45
3.087500000000000000e+01 1.490853000000000044e-45
3.100000000000000000e+01 1.451280000000000058e-45
3.112500000000000000e+01 1.413138000000000000e-45
3.125000000000000000e+01 1.376565000000000032e-45
3.137500000000000000e+01 1.341502000000000017e-45
3.150000000000000000e+01 1.307702999999999931e-45
3.162500000000000000e+01 1.275307999999999925e-45
3.175000000000000000e+01 1.244099999999999968e-45
3.187500000000000000e+01 1.213552000000000052e-45
3.200000000000000000e+01 1.183894999999999974e-45
3.212500000000000000e+01 1.155652000000000075e-45
3.225000000000000000e+01 1.128235000000000066e-45
3.237500000000000000e+01 1.102022000000000012e-45
3.250000000000000000e+01 1.076652000000000063e-45
3.262500000000000000e+01 1.052302000000000009e-45
3.275000000000000000e+01 1.028825000000000050e-45
3.287500000000000000e+01 1.007110000000000033e-45
3.300000000000000000e+01 9.948450000000000431e-46
3.312500000000000000e+01 9.765399999999999293e-46
3.325000000000000000e+01 9.606525000000000587e-46
3.337500000000000000e+01 9.465100000000000711e-46
3.350000000000000000e+01 9.353600000000000659e-46
3.362500000000000000e+01 9.286100000000000250e-46
3.375000000000000000e+01 9.249600000000000652e-46
3.387500000000000000e+01 9.286674999999999367e-46
3.400000000000000000e+01 9.408400000000000555e-46
3.412500000000000000e+01 9.667799999999999262e-46
3.425000000000000000e+01 1.014365000000000049e-45
3.437500000000000000e+01 1.090242999999999947e-45
3.450000000000000000e+01 1.201927000000000059e-45
3.462500000000000000e+01 1.383777999999999972e-45
3.475000000000000000e+01 1.672993000000000051e-45
3.487500000000000000e+01 2.145393000000000047e-45
3.500000000000000000e+01 2.939724999999999883e-45
3.512500000000000000e+01 4.328100000000000117e-45
3.525000000000000000e+01 6.523549999999999993e-45
3.537500000000000000e+01 9.967500000000000267e-45
3.550000000000000000e+01 1.714058000000000029e-44
3.562500000000000000e+01 3.880450000000000240e-44
3.575000000000000000e+01 1.552068000000000026e-43
3.587500000000000000e+01 3.861274999999999719e-42
3.600000000000000000e+01 5.164725000000000031e-43
3.612500000000000000e+01 9.253799999999999370e-44
3.625000000000000000e+01 7.101049999999999691e-44
3.637500000000000000e+01 1.505740000000000089e-43
3.650000000000000000e+01 5.217425000000000337e-43
3.662500000000000000e+01 5.368224999999999945e-42
3.675000000000000000e+01 4.028450000000000299e-42
3.687500000000000000e+01 4.636925000000000048e-43
3.700000000000000000e+01 1.250488000000000055e-43
3.712500000000000000e+01 4.157125000000000156e-44
3.725000000000000000e+01 1.600267000000000005e-44
3.737500000000000000e+01 6.822874999999999828e-45
3.750000000000000000e+01 3.067025000000000218e-45
3.762500000000000000e+01 1.010104999999999924e-45
3.775000000000000000e+01 7.458224999999999846e-46
3.787500000000000000e+01 6.580049999999999868e-46
3.800000000000000000e+01 5.939575000000000208e-46
3.812500000000000000e+01 5.576599999999999894e-46
3.825000000000000000e+01 5.359800000000000107e-46
3.837500000000000000e+01 5.211700000000000237e-46
3.850000000000000000e+01 5.103349999999999675e-46
3.862500000000000000e+01 4.996549999999999775e-46
3.875000000000000000e+01 4.801024999999999977e-46
3.887500000000000000e+01 4.743700000000000205e-46
3.900000000000000000e+01 4.699849999999999722e-46
3.912500000000000000e+01 4.675025000000000148e-46
3.925000000000000000e+01 4.665700000000000200e-46
3.937500000000000000e+01 4.689075000000000108e-46
3.950000000000000000e+01 4.747774999999999965e-46
3.962500000000000000e+01 4.861775000000000033e-46
3.975000000000000000e+01 5.063650000000000088e-46
3.987500000000000000e+01 5.379650000000000289e-46
4.000000000000000000e+01 5.885750000000000302e-46
4.012500000000000000e+01 6.685599999999999760e-46
4.025000000000000000e+01 7.699525000000000248e-46
4.037500000000000000e+01 9.367699999999999562e-46
4.050000000000000000e+01 1.256960000000000052e-45
4.062500000000000000e+01 1.982377999999999923e-45
4.075000000000000000e+01 4.150700000000000039e-45
4.087500000000000000e+01 1.433250000000000117e-44
4.100000000000000000e+01 2.029450000000000115e-44
4.112500000000000000e+01 4.903550000000000146e-45
4.125000000000000000e+01 2.205142999999999942e-45
4.137500000000000000e+01 1.334754999999999959e-45
4.150000000000000000e+01 9.499624999999999691e-46
4.162500000000000000e+01 7.501449999999999936e-46
4.175000000000000000e+01 6.301200000000000296e-46
4.187500000000000000e+01 5.391249999999999955e-46
4.200000000000000000e+01 4.769749999999999927e-46
4.212500000000000000e+01 4.355350000000000282e-46
4.225000000000000000e+01 4.050949999999999747e-46
4.237500000000000000e+01 3.843074999999999811e-46
4.250000000000000000e+01 3.693675000000000214e-46
4.262500000000000000e+01 3.580599999999999639e-46
4.275000000000000000e+01 3.495350000000000134e-46
4.287500000000000000e+01 3.426875000000000124e-46
4.300000000000000000e+01 3.371074999999999989e-46
4.312500000000000000e+01 3.324224999999999954e-46
4.325000000000000000e+01 3.282975000000000093e-46
4.337500000000000000e+01 3.247100000000000110e-46
4.350000000000000000e+01 3.214850000000000070e-46
4.362500000000000000e+01 3.185450000000000032e-46
4.375000000000000000e+01 3.157024999999999985e-46
4.387500000000000000e+01 3.130850000000000184e-46
4.400000000000000000e+01 3.105475000000000186e-46
4.412500000000000000e+01 3.079200000000000167e-46
4.425000000000000000e+01 3.053075000000000087e-46
4.437500000000000000e+01 3.029500000000000131e-46
4.450000000000000000e+01 3.009125000000000163e-46
4.462500000000000000e+01 2.988924999999999994e-46
4.475000000000000000e+01 2.968999999999999843e-46
4.487500000000000000e+01 2.949674999999999834e-46
4.500000000000000000e+01 2.930199999999999888e-46
4.512500000000000000e+01 2.911274999999999975e-46
4.525000000000000000e+01 2.893125000000000006e-46
4.537500000000000000e+01 2.874700000000000019e-46
4.550000000000000000e+01 2.856074999999999984e-46
4.562500000000000000e+01 2.838600000000000127e-46
4.575000000000000000e+01 2.820624999999999956e-46
4.587500000000000000e+01 2.803425000000000116e-46
4.600000000000000000e+01 2.786849999999999891e-46
4.612500000000000000e+01 2.770024999999999899e-46
4.625000000000000000e+01 2.753500000000000172e-46
4.637500000000000000e+01 2.737199999999999964e-46
4.650000000000000000e+01 2.720975000000000115e-46
4.662500000000000000e+01 2.705024999999999894e-46
4.675000000000000000e+01 2.689574999999999987e-46
4.687500000000000000e+01 2.673874999999999923e-46
4.700000000000000000e+01 2.658574999999999955e-46
4.712500000000000000e+01 2.643100000000000188e-46
4.725000000000000000e+01 2.627424999999999985e-46
4.737500000000000000e+01 2.612074999999999907e-46
4.750000000000000000e+01 2.596875000000000158e-46
4.762500000000000000e+01 2.581925000000000176e-46
4.775000000000000000e+01 2.566500000000000129e-46
4.787500000000000000e+01 2.551550000000000148e-46
4.800000000000000000e+01 2.536975000000000013e-46
4.812500000000000000e+01 2.522300000000000049e-46
4.825000000000000000e+01 2.508074999999999900e-46
4.837500000000000000e+01 2.493976999999999975e-46
4.850000000000000000e+01 2.479931999999999986e-46
4.862500000000000000e+01 2.466182999999999975e-46
4.875000000000000000e+01 2.451865000000000114e-46
4.887500000000000000e+01 2.437941999999999987e-46
4.900000000000000000e+01 2.423672000000000091e-46
4.912500000000000000e+01 2.409627000000000102e-46
4.925000000000000000e+01 2.395439999999999975e-46
4.937500000000000000e+01 2.382049999999999822e-46
4.950000000000000000e+01 2.368370000000000125e-46
4.962500000000000000e+01 2.354970000000000029e-46
4.975000000000000000e+01 2.342245000000000045e-46
4.987500000000000000e+01 2.329342000000000046e-46
5.000000000000000000e+01 2.317049999999999818e-46
5.012500000000000000e+01 2.304449999999999913e-46
5.025000000000000000e+01 2.291924999999999977e-46
5.037500000000000000e+01 2.279856999999999973e-46
5.050000000000000000e+01 2.267558000000000018e-46
5.062500000000000000e+01 2.255697999999999862e-46
5.075000000000000000e+01 2.243735000000000049e-46
5.087500000000000000e+01 2.232002000000000116e-46
5.100000000000000000e+01 2.220295000000000116e-46
5.112500000000000000e+01 2.208972999999999906e-46
5.125000000000000000e+01 2.197247000000000090e-46
5.137500000000000000e+01 2.185999999999999849e-46
5.150000000000000000e+01 2.174792000000000091e-46
5.162500000000000000e+01 2.163684999999999845e-46
5.175000000000000000e+01 2.152631999999999997e-46
5.187500000000000000e+01 2.141952999999999924e-46
5.200000000000000000e+01 2.131002000000000050e-46
5.212500000000000000e+01 2.120212000000000131e-46
5.225000000000000000e+01 2.109784999999999970e-46
5.237500000000000000e+01 2.099250000000000180e-46
5.250000000000000000e+01 2.088750000000000194e-46
5.262500000000000000e+01 2.078425000000000007e-46
5.275000000000000000e+01 2.068087000000000049e-46
5.287500000000000000e+01 2.058407000000000142e-46
5.300000000000000000e+01 2.048015000000000175e-46
5.312500000000000000e+01 2.038100000000000028e-46
5.325000000000000000e+01 2.027974999999999889e-46
5.337500000000000000e+01 2.018179999999999848e-46
5.350000000000000000e+01 2.008439999999999889e-46
5.362500000000000000e+01 1.998702000000000074e-46
5.375000000000000000e+01 1.988824999999999947e-46
5.387500000000000000e+01 1.979422999999999886e-46
5.400000000000000000e+01 1.969945000000000172e-46
5.412500000000000000e+01 1.960619999999999836e-46
5.425000000000000000e+01 1.951195000000000059e-46
5.437500000000000000e+01 1.941834999999999918e-46
5.450000000000000000e+01 1.932449999999999917e-46
5.462500000000000000e+01 1.923228000000000016e-46
5.475000000000000000e+01 1.914012999999999842e-46
5.487500000000000000e+01 1.904598000000000009e-46
5.500000000000000000e+01 1.898695000000000130e-46
5.512500000000000000e+01 1.891729999999999814e-46
5.525000000000000000e+01 1.884177999999999904e-46
5.537500000000000000e+01 1.876807999999999909e-46
5.550000000000000000e+01 1.869799999999999989e-46
5.562500000000000000e+01 1.863170000000000133e-46
5.575000000000000000e+01 1.857354999999999995e-46
5.587500000000000000e+01 1.851977999999999974e-46
5.600000000000000000e+01 1.847460000000000125e-46
5.612500000000000000e+01 1.843879999999999929e-46
5.625000000000000000e+01 1.841659999999999903e-46
5.637500000000000000e+01 1.840848000000000012e-46
5.650000000000000000e+01 1.840827000000000052e-46
5.662500000000000000e+01 1.842222000000000026e-46
5.675000000000000000e+01 1.846662000000000078e-46
5.687500000000000000e+01 1.853305000000000095e-46
5.700000000000000000e+01 1.862579999999999933e-46
5.712500000000000000e+01 1.877357999999999944e-46
5.725000000000000000e+01 1.897320000000000044e-46
5.737500000000000000e+01 1.924237000000000127e-46
5.750000000000000000e+01 1.960507999999999918e-46
5.762500000000000000e+01 2.007959999999999851e-46
5.775000000000000000e+01 2.069292999999999991e-46
5.787500000000000000e+01 2.159779999999999911e-46
5.800000000000000000e+01 2.280314999999999978e-46
5.812500000000000000e+01 2.441527000000000155e-46
5.825000000000000000e+01 2.658574999999999955e-46
5.837500000000000000e+01 2.951899999999999832e-46
5.850000000000000000e+01 3.361175000000000147e-46
5.862500000000000000e+01 3.934699999999999821e-46
5.875000000000000000e+01 4.740950000000000033e-46
5.887500000000000000e+01 5.741399999999999678e-46
5.900000000000000000e+01 6.929499999999999618e-46
5.912500000000000000e+01 8.639550000000000352e-46
5.925000000000000000e+01 1.125362999999999954e-45
5.937500000000000000e+01 1.551589999999999862e-45
5.950000000000000000e+01 2.348960000000000126e-45
5.962500000000000000e+01 4.064025000000000028e-45
5.975000000000000000e+01 9.259250000000000181e-45
5.987500000000000000e+01 3.907575000000000046e-44
6.000000000000000000e+01 1.287832999999999960e-42
6.012500000000000000e+01 2.927099999999999978e-44
6.025000000000000000e+01 8.191274999999999646e-45
6.037500000000000000e+01 3.781799999999999736e-45
6.050000000000000000e+01 2.191479999999999994e-45
6.062500000000000000e+01 1.464120000000000098e-45
6.075000000000000000e+01 1.061509999999999989e-45
6.087500000000000000e+01 8.141649999999999579e-46
6.100000000000000000e+01 6.519925000000000204e-46
6.112500000000000000e+01 5.378924999999999678e-46
6.125000000000000000e+01 4.401000000000000029e-46
6.137500000000000000e+01 3.633075000000000096e-46
6.150000000000000000e+01 3.094549999999999856e-46
6.162500000000000000e+01 2.697649999999999927e-46
6.175000000000000000e+01 2.411237000000000040e-46
6.187500000000000000e+01 2.197029999999999981e-46
6.200000000000000000e+01 2.034779999999999933e-46
6.212500000000000000e+01 1.908194999999999876e-46
6.225000000000000000e+01 1.810010000000000007e-46
6.237500000000000000e+01 1.734360000000000078e-46
6.250000000000000000e+01 1.676579999999999935e-46
6.262500000000000000e+01 1.630244999999999937e-46
6.275000000000000000e+01 1.592227999999999919e-46
6.287500000000000000e+01 1.560258000000000063e-46
6.300000000000000000e+01 1.533480000000000096e-46
6.312500000000000000e+01 1.511154999999999953e-46
6.325000000000000000e+01 1.492449999999999977e-46
6.337500000000000000e+01 1.475691999999999959e-46
6.350000000000000000e+01 1.461274999999999952e-46
6.362500000000000000e+01 1.448088000000000064e-46
6.375000000000000000e+01 1.436723000000000056e-46
6.387500000000000000e+01 1.426743000000000078e-46
6.400000000000000000e+01 1.417436999999999946e-46
6.412500000000000000e+01 1.408692999999999937e-46
6.425000000000000000e+01 1.400891999999999942e-46
6.437500000000000000e+01 1.393332999999999916e-46
6.450000000000000000e+01 1.386501999999999939e-46
6.462500000000000000e+01 1.379925000000000020e-46
6.475000000000000000e+01 1.370861999999999929e-46
6.487500000000000000e+01 1.364649999999999912e-46
6.500000000000000000e+01 1.359688000000000097e-46
6.512500000000000000e+01 1.354793000000000062e-46
6.525000000000000000e+01 1.349987999999999913e-46
6.537500000000000000e+01 1.345265000000000045e-46
6.550000000000000000e+01 1.340425000000000092e-46
6.562500000000000000e+01 1.335770000000000076e-46
6.575000000000000000e+01 1.330900000000000096e-46
6.587500000000000000e+01 1.326204999999999915e-46
6.600000000000000000e+01 1.321636999999999957e-46
6.612500000000000000e+01 1.317097000000000076e-46
6.625000000000000000e+01 1.312517999999999908e-46
6.637500000000000000e+01 1.307822999999999921e-46
6.650000000000000000e+01 1.303248000000000041e-46
6.662500000000000000e+01 1.298790000000000051e-46
6.675000000000000000e+01 1.294310000000000029e-46
6.687500000000000000e+01 1.289790000000000036e-46
6.700000000000000000e+01 1.285327000000000074e-46
6.712500000000000000e+01 1.281046999999999905e-46
6.725000000000000000e+01 1.276650000000000040e-46
6.737500000000000000e+01 1.272330000000000095e-46
6.750000000000000000e+01 1.267904999999999959e-46
6.762500000000000000e+01 1.263648000000000089e-46
6.775000000000000000e+01 1.259359999999999926e-46
6.787500000000000000e+01 1.255052000000000070e-46
6.800000000000000000e+01 1.250799999999999977e-46
6.812500000000000000e+01 1.246588000000000050e-46
6.825000000000000000e+01 1.242314999999999997e-46
6.837500000000000000e+01 1.238079999999999966e-46
6.850000000000000000e+01 1.233941999999999936e-46
6.862500000000000000e+01 1.229760000000000035e-46
6.875000000000000000e+01 1.225830000000000047e-46
6.887500000000000000e+01 1.221779999999999952e-46
6.900000000000000000e+01 1.217676999999999921e-46
6.912500000000000000e+01 1.213671999999999964e-46
6.925000000000000000e+01 1.209549999999999922e-46
6.937500000000000000e+01 1.205584999999999935e-46
6.950000000000000000e+01 1.201724999999999945e-46
6.962500000000000000e+01 1.197772999999999924e-46
6.975000000000000000e+01 1.193917999999999906e-46
6.987500000000000000e+01 1.190146999999999923e-46
7.000000000000000000e+01 1.186332000000000069e-46
7.012500000000000000e+01 1.182590000000000040e-46
7.025000000000000000e+01 1.178808000000000041e-46
7.037500000000000000e+01 1.175115000000000050e-46
7.050000000000000000e+01 1.171314999999999918e-46
7.062500000000000000e+01 1.167745000000000055e-46
7.075000000000000000e+01 1.163965000000000006e-46
7.087500000000000000e+01 1.160453000000000052e-46
7.100000000000000000e+01 1.156860000000000084e-46
7.112500000000000000e+01 1.153385000000000078e-46
7.125000000000000000e+01 1.149880000000000046e-46
7.137500000000000000e+01 1.146349999999999960e-46
7.150000000000000000e+01 1.142850000000000094e-46
7.162500000000000000e+01 1.139385000000000033e-46
7.175000000000000000e+01 1.135910000000000027e-46
7.187500000000000000e+01 1.132465000000000048e-46
7.200000000000000000e+01 1.129146999999999903e-46
7.212500000000000000e+01 1.126313000000000084e-46
7.225000000000000000e+01 1.123945000000000070e-46
7.237500000000000000e+01 1.121302999999999916e-46
7.250000000000000000e+01 1.118460000000000030e-46
7.262500000000000000e+01 1.115551999999999925e-46
7.275000000000000000e+01 1.112653000000000081e-46
7.287500000000000000e+01 1.109846999999999950e-46
7.300000000000000000e+01 1.107112000000000083e-46
7.312500000000000000e+01 1.104612000000000068e-46
7.325000000000000000e+01 1.102002000000000085e-46
7.337500000000000000e+01 1.099526999999999930e-46
7.350000000000000000e+01 1.097282999999999921e-46
7.362500000000000000e+01 1.095138000000000059e-46
7.375000000000000000e+01 1.093244999999999915e-46
7.387500000000000000e+01 1.091507000000000071e-46
7.400000000000000000e+01 1.090009999999999928e-46
7.412500000000000000e+01 1.088757000000000093e-46
7.425000000000000000e+01 1.087798000000000091e-46
7.437500000000000000e+01 1.087170000000000065e-46
7.450000000000000000e+01 1.086820000000000079e-46
7.462500000000000000e+01 1.086785000000000080e-46
7.475000000000000000e+01 1.087714999999999933e-46
7.487500000000000000e+01 1.089029999999999966e-46
7.500000000000000000e+01 1.091146999999999946e-46
7.512500000000000000e+01 1.094209999999999961e-46
7.525000000000000000e+01 1.098053000000000086e-46
7.537500000000000000e+01 1.103429999999999913e-46
7.550000000000000000e+01 1.110401999999999956e-46
7.562500000000000000e+01 1.119301999999999948e-46
7.575000000000000000e+01 1.130229999999999912e-46
7.587500000000000000e+01 1.144049999999999992e-46
7.600000000000000000e+01 1.160483000000000078e-46
7.612500000000000000e+01 1.179762000000000071e-46
7.625000000000000000e+01 1.203671999999999903e-46
7.637500000000000000e+01 1.232643000000000085e-46
7.650000000000000000e+01 1.268135000000000034e-46
7.662500000000000000e+01 1.313549999999999929e-46
7.675000000000000000e+01 1.369862000000000078e-46
7.687500000000000000e+01 1.444648000000000057e-46
7.700000000000000000e+01 1.538633000000000087e-46
7.712500000000000000e+01 1.642983000000000081e-46
7.725000000000000000e+01 1.755060000000000172e-46
7.737500000000000000e+01 1.883617999999999925e-46
7.750000000000000000e+01 2.047729999999999825e-46
7.762500000000000000e+01 2.255929999999999887e-46
7.775000000000000000e+01 2.528750000000000134e-46
7.787500000000000000e+01 2.890800000000000178e-46
7.800000000000000000e+01 3.344099999999999997e-46
7.812500000000000000e+01 3.941899999999999989e-46
7.825000000000000000e+01 4.696850000000000171e-46
7.837500000000000000e+01 5.658975000000000315e-46
7.850000000000000000e+01 6.708025000000000315e-46
7.862500000000000000e+01 7.502675000000000084e-46
7.875000000000000000e+01 7.651149999999999411e-46
7.887500000000000000e+01 6.646374999999999849e-46
7.900000000000000000e+01 5.479874999999999635e-46
7.912500000000000000e+01 4.539099999999999838e-46
7.925000000000000000e+01 3.770600000000000011e-46
7.937500000000000000e+01 3.184675000000000090e-46
7.950000000000000000e+01 2.743725000000000019e-46
7.962500000000000000e+01 2.394694999999999864e-46
7.975000000000000000e+01 2.133967999999999869e-46
7.987500000000000000e+01 1.931568000000000029e-46
8.000000000000000000e+01 1.775694999999999852e-46
8.012500000000000000e+01 1.649949999999999958e-46
8.025000000000000000e+01 1.535812999999999918e-46
8.037500000000000000e+01 1.432171999999999964e-46
8.050000000000000000e+01 1.342879999999999970e-46
8.062500000000000000e+01 1.271510000000000015e-46
8.075000000000000000e+01 1.215255000000000092e-46
8.087500000000000000e+01 1.169140000000000029e-46
8.100000000000000000e+01 1.131277999999999922e-46
8.112500000000000000e+01 1.099863000000000072e-46
8.125000000000000000e+01 1.073235000000000045e-46
8.137500000000000000e+01 1.050217999999999923e-46
8.150000000000000000e+01 1.030071999999999957e-46
8.162500000000000000e+01 1.012661999999999931e-46
8.175000000000000000e+01 9.975124999999999379e-47
8.187500000000000000e+01 9.847350000000000535e-47
8.200000000000000000e+01 9.734974999999999155e-47
8.212500000000000000e+01 9.635549999999999222e-47
8.225000000000000000e+01 9.548199999999999798e-47
8.237500000000000000e+01 9.474425000000000270e-47
8.250000000000000000e+01 9.410850000000000072e-47
8.262500000000000000e+01 9.353775000000000458e-47
8.275000000000000000e+01 9.302474999999999649e-47
8.287500000000000000e+01 9.255775000000000331e-47
8.300000000000000000e+01 9.212325000000000333e-47
8.312500000000000000e+01 9.171774999999999667e-47
8.325000000000000000e+01 9.135400000000000925e-47
8.337500000000000000e+01 9.102349999999999138e-47
8.350000000000000000e+01 9.071049999999999229e-47
8.362500000000000000e+01 9.041350000000000092e-47
8.375000000000000000e+01 9.013974999999999615e-47
8.387500000000000000e+01 8.987425000000000356e-47
8.400000000000000000e+01 8.962199999999999519e-47
8.412500000000000000e+01 8.938700000000000699e-47
8.425000000000000000e+01 8.915674999999999222e-47
8.437500000000000000e+01 8.893175000000000642e-47
8.450000000000000000e+01 8.872099999999999923e-47
8.462500000000000000e+01 8.851299999999999610e-47
8.475000000000000000e+01 8.829699999999999884e-47
8.487500000000000000e+01 8.805225000000000685e-47
8.500000000000000000e+01 8.776249999999999436e-47
8.512500000000000000e+01 8.754849999999999564e-47
8.525000000000000000e+01 8.737900000000000076e-47
8.537500000000000000e+01 8.721949999999999855e-47
8.550000000000000000e+01 8.705099999999999807e-47
8.562500000000000000e+01 8.688574999999999886e-47
8.575000000000000000e+01 8.672850000000000351e-47
8.587500000000000000e+01 8.656900000000000130e-47
8.600000000000000000e+01 8.640900000000000189e-47
8.612500000000000000e+01 8.625999999999999927e-47
8.625000000000000000e+01 8.610174999999999979e-47
8.637500000000000000e+01 8.594975000000000424e-47
8.650000000000000000e+01 8.580250000000000156e-47
8.662500000000000000e+01 8.565174999999999901e-47
8.675000000000000000e+01 8.549500000000000087e-47
8.687500000000000000e+01 8.534249999999999839e-47
8.700000000000000000e+01 8.518925000000000011e-47
8.712500000000000000e+01 8.504049999999999609e-47
8.725000000000000000e+01 8.490200000000000280e-47
8.737500000000000000e+01 8.475400000000000432e-47
8.750000000000000000e+01 8.462174999999999550e-47
8.762500000000000000e+01 8.447149999999999988e-47
8.775000000000000000e+01 8.432799999999999567e-47
8.787500000000000000e+01 8.418275000000000125e-47
8.800000000000000000e+01 8.404325000000000383e-47
8.812500000000000000e+01 8.390300000000000088e-47
8.825000000000000000e+01 8.376525000000000339e-47
8.837500000000000000e+01 8.361925000000000344e-47
8.850000000000000000e+01 8.349199999999999582e-47
8.862500000000000000e+01 8.335649999999999547e-47
8.875000000000000000e+01 8.322175000000000064e-47
8.887500000000000000e+01 8.308950000000000156e-47
8.900000000000000000e+01 8.296199999999999534e-47
8.912500000000000000e+01 8.282850000000000324e-47
8.925000000000000000e+01 8.271174999999999523e-47
8.937500000000000000e+01 8.257850000000000173e-47
8.950000000000000000e+01 8.244674999999999984e-47
8.962500000000000000e+01 8.231999999999999916e-47
8.975000000000000000e+01 8.219124999999999993e-47
8.987500000000000000e+01 8.205999999999999525e-47
9.000000000000000000e+01 8.193575000000000002e-47
9.012500000000000000e+01 8.181400000000000053e-47
9.025000000000000000e+01 8.168749999999999844e-47
9.037500000000000000e+01 8.156650000000000447e-47
9.050000000000000000e+01 8.144350000000000225e-47
9.062500000000000000e+01 8.131825000000000289e-47
9.075000000000000000e+01 8.119424999999999654e-47
9.087500000000000000e+01 8.106625000000000285e-47
9.100000000000000000e+01 8.095700000000000149e-47
9.112500000000000000e+01 8.083900000000000046e-47
9.125000000000000000e+01 8.072474999999999790e-47
9.137500000000000000e+01 8.060974999999999954e-47
9.150000000000000000e+01 8.048699999999999592e-47
9.162500000000000000e+01 8.037024999999999762e-47
9.175000000000000000e+01 8.025675000000000059e-47
9.187500000000000000e+01 8.015175000000000463e-47
9.200000000000000000e+01 8.004475000000000040e-47
9.212500000000000000e+01 7.993000000000000064e-47
9.225000000000000000e+01 7.981500000000000228e-47
9.237500000000000000e+01 7.969700000000000125e-47
9.250000000000000000e+01 7.959124999999999976e-47
9.262500000000000000e+01 7.948224999999999700e-47
9.275000000000000000e+01 7.937099999999999710e-47
