2.467500000000000000e+02 6.787424999999999684e-47
2.468750000000000000e+02 6.789600000000000156e-47
2.470000000000000000e+02 6.791774999999999655e-47
2.471250000000000000e+02 6.793725000000000414e-47
2.472500000000000000e+02 6.795749999999999781e-47
2.473750000000000000e+02 6.797649999999999847e-47
2.475000000000000000e+02 6.799625000000000465e-47
2.476250000000000000e+02 6.801674999999999692e-47
2.477500000000000000e+02 6.803800000000000444e-47
2.478750000000000000e+02 6.805950000000000083e-47
2.480000000000000000e+02 6.808050000000000003e-47
2.481250000000000000e+02 6.810050000000000482e-47
2.482500000000000000e+02 6.812224999999999981e-47
2.483750000000000000e+02 6.814174999999999768e-47
2.485000000000000000e+02 6.816375000000000100e-47
2.486250000000000000e+02 6.818349999999999746e-47
2.487500000000000000e+02 6.820500000000000358e-47
2.488750000000000000e+02 6.822575000000000417e-47
2.490000000000000000e+02 6.824350000000000210e-47
2.491250000000000000e+02 6.826549999999999570e-47
2.492500000000000000e+02 6.828700000000000182e-47
2.493750000000000000e+02 6.830824999999999962e-47
2.495000000000000000e+02 6.833000000000000434e-47
2.496250000000000000e+02 6.835024999999999800e-47
2.497500000000000000e+02 6.837099999999999860e-47
2.498750000000000000e+02 6.839150000000000059e-47
2.500000000000000000e+02 6.841550000000000244e-47
2.501250000000000000e+02 6.843749999999999604e-47
2.502500000000000000e+02 6.845925000000000076e-47
2.503750000000000000e+02 6.847899999999999723e-47
2.505000000000000000e+02 6.849999999999999642e-47
2.506250000000000000e+02 6.852099999999999562e-47
2.507500000000000000e+02 6.854225000000000313e-47
2.508750000000000000e+02 6.856449999999999533e-47
2.510000000000000000e+02 6.858725000000000418e-47
2.511250000000000000e+02 6.860825000000000338e-47
2.512500000000000000e+02 6.862974999999999977e-47
2.513750000000000000e+02 6.865124999999999617e-47
2.515000000000000000e+02 6.867275000000000229e-47
2.516250000000000000e+02 6.869424999999999869e-47
2.517500000000000000e+02 6.871549999999999648e-47
2.518750000000000000e+02 6.873824999999999561e-47
2.520000000000000000e+02 6.875674999999999906e-47
2.521250000000000000e+02 6.877850000000000379e-47
2.522500000000000000e+02 6.880150000000000151e-47
2.523750000000000000e+02 6.882375000000000344e-47
2.525000000000000000e+02 6.884450000000000403e-47
2.526250000000000000e+02 6.886400000000000189e-47
2.527500000000000000e+02 6.888450000000000388e-47
2.528750000000000000e+02 6.890575000000000168e-47
2.530000000000000000e+02 6.892599999999999534e-47
2.531250000000000000e+02 6.894750000000000146e-47
2.532500000000000000e+02 6.896874999999999926e-47
2.533750000000000000e+02 6.898974999999999845e-47
2.535000000000000000e+02 6.901049999999999904e-47
2.536250000000000000e+02 6.903100000000000104e-47
2.537500000000000000e+02 6.905399999999999876e-47
2.538750000000000000e+02 6.907674999999999789e-47
2.540000000000000000e+02 6.909700000000000128e-47
2.541250000000000000e+02 6.911800000000000047e-47
2.542500000000000000e+02 6.913974999999999547e-47
2.543750000000000000e+02 6.916250000000000432e-47
2.545000000000000000e+02 6.918299999999999659e-47
2.546250000000000000e+02 6.920425000000000411e-47
2.547500000000000000e+02 6.922799999999999764e-47
2.548750000000000000e+02 6.925099999999999537e-47
2.550000000000000000e+02 6.927275000000000009e-47
2.551250000000000000e+02 6.929500000000000201e-47
2.552500000000000000e+02 6.931550000000000400e-47
2.553750000000000000e+02 6.933825000000000313e-47
2.555000000000000000e+02 6.936149999999999946e-47
2.556250000000000000e+02 6.938375000000000138e-47
2.557500000000000000e+02 6.940699999999999771e-47
2.558750000000000000e+02 6.942999999999999544e-47
2.560000000000000000e+02 6.945074999999999603e-47
2.561250000000000000e+02 6.947449999999999929e-47
2.562500000000000000e+02 6.949749999999999701e-47
2.563750000000000000e+02 6.952024999999999614e-47
2.565000000000000000e+02 6.954274999999999666e-47
2.566250000000000000e+02 6.956425000000000278e-47
2.567500000000000000e+02 6.958650000000000471e-47
2.568750000000000000e+02 6.961074999999999544e-47
2.570000000000000000e+02 6.963200000000000296e-47
2.571250000000000000e+02 6.965450000000000349e-47
2.572500000000000000e+02 6.967674999999999569e-47
2.573750000000000000e+02 6.970150000000000307e-47
2.575000000000000000e+02 6.972575000000000353e-47
2.576250000000000000e+02 6.975000000000000399e-47
2.577500000000000000e+02 6.977524999999999885e-47
2.578750000000000000e+02 6.979824999999999658e-47
2.580000000000000000e+02 6.982074999999999710e-47
2.581250000000000000e+02 6.984450000000000036e-47
2.582500000000000000e+02 6.986525000000000095e-47
2.583750000000000000e+02 6.989100000000000274e-47
2.585000000000000000e+02 6.991525000000000320e-47
2.586250000000000000e+02 6.994099999999999526e-47
2.587500000000000000e+02 6.996499999999999712e-47
2.588750000000000000e+02 6.998749999999999764e-47
2.590000000000000000e+02 7.001125000000000090e-47
2.591250000000000000e+02 7.003449999999999723e-47
2.592500000000000000e+02 7.005750000000000468e-47
2.593750000000000000e+02 7.007974999999999688e-47
2.595000000000000000e+02 7.010249999999999601e-47
2.596250000000000000e+02 7.012624999999999926e-47
2.597500000000000000e+02 7.014825000000000258e-47
2.598750000000000000e+02 7.017475000000000018e-47
2.600000000000000000e+02 7.019700000000000210e-47
2.601250000000000000e+02 7.022199999999999836e-47
2.602500000000000000e+02 7.024550000000000302e-47
2.603750000000000000e+02 7.026924999999999655e-47
2.605000000000000000e+02 7.029250000000000260e-47
2.606250000000000000e+02 7.031574999999999893e-47
2.607500000000000000e+02 7.033874999999999666e-47
2.608750000000000000e+02 7.036274999999999852e-47
2.610000000000000000e+02 7.038775000000000450e-47
2.611250000000000000e+02 7.040750000000000096e-47
2.612500000000000000e+02 7.043049999999999869e-47
2.613750000000000000e+02 7.045299999999999922e-47
2.615000000000000000e+02 7.047825000000000380e-47
2.616250000000000000e+02 7.050224999999999594e-47
2.617500000000000000e+02 7.052725000000000192e-47
2.618750000000000000e+02 7.054775000000000391e-47
2.620000000000000000e+02 7.057025000000000444e-47
2.621250000000000000e+02 7.059525000000000070e-47
2.622500000000000000e+02 7.061900000000000396e-47
2.623750000000000000e+02 7.063949999999999622e-47
2.625000000000000000e+02 7.066600000000000354e-47
2.626250000000000000e+02 7.069099999999999980e-47
2.627500000000000000e+02 7.071525000000000026e-47
2.628750000000000000e+02 7.073824999999999799e-47
2.630000000000000000e+02 7.076325000000000397e-47
2.631250000000000000e+02 7.078600000000000310e-47
2.632500000000000000e+02 7.080824999999999530e-47
2.633750000000000000e+02 7.083424999999999569e-47
2.635000000000000000e+02 7.085849999999999615e-47
2.636250000000000000e+02 7.088274999999999661e-47
2.637500000000000000e+02 7.090874999999999700e-47
2.638750000000000000e+02 7.092949999999999759e-47
2.640000000000000000e+02 7.095450000000000357e-47
2.641250000000000000e+02 7.097949999999999984e-47
2.642500000000000000e+02 7.100525000000000163e-47
2.643750000000000000e+02 7.102824999999999935e-47
2.645000000000000000e+02 7.104949999999999715e-47
2.646250000000000000e+02 7.107224999999999627e-47
2.647500000000000000e+02 7.109474999999999680e-47
2.648750000000000000e+02 7.111724999999999733e-47
2.650000000000000000e+02 7.114299999999999911e-47
2.651250000000000000e+02 7.116875000000000090e-47
2.652500000000000000e+02 7.119250000000000416e-47
2.653750000000000000e+02 7.121649999999999629e-47
2.655000000000000000e+02 7.123650000000000108e-47
2.656250000000000000e+02 7.126124999999999874e-47
2.657500000000000000e+02 7.128300000000000346e-47
2.658750000000000000e+02 7.130449999999999986e-47
2.660000000000000000e+02 7.132700000000000038e-47
2.661250000000000000e+02 7.135024999999999671e-47
2.662500000000000000e+02 7.137449999999999717e-47
2.663750000000000000e+02 7.139874999999999763e-47
2.665000000000000000e+02 7.142324999999999669e-47
2.666250000000000000e+02 7.144625000000000414e-47
2.667500000000000000e+02 7.147199999999999620e-47
2.668750000000000000e+02 7.149700000000000219e-47
2.670000000000000000e+02 7.152100000000000405e-47
2.671250000000000000e+02 7.154425000000000038e-47
2.672500000000000000e+02 7.157300000000000483e-47
2.673750000000000000e+02 7.159849999999999829e-47
2.675000000000000000e+02 7.161949999999999749e-47
2.676250000000000000e+02 7.164249999999999521e-47
2.677500000000000000e+02 7.166375000000000273e-47
2.678750000000000000e+02 7.169000000000000172e-47
2.680000000000000000e+02 7.171600000000000212e-47
2.681250000000000000e+02 7.173899999999999984e-47
2.682500000000000000e+02 7.176874999999999870e-47
2.683750000000000000e+02 7.179174999999999643e-47
2.685000000000000000e+02 7.181825000000000375e-47
2.686250000000000000e+02 7.184199999999999728e-47
2.687500000000000000e+02 7.186225000000000067e-47
2.688750000000000000e+02 7.188425000000000399e-47
2.690000000000000000e+02 7.190799999999999752e-47
2.691250000000000000e+02 7.193650000000000337e-47
2.692500000000000000e+02 7.196174999999999824e-47
2.693750000000000000e+02 7.198550000000000149e-47
2.695000000000000000e+02 7.201175000000000048e-47
2.696250000000000000e+02 7.203375000000000380e-47
2.697500000000000000e+02 7.206050000000000000e-47
2.698750000000000000e+02 7.208475000000000046e-47
2.700000000000000000e+02 7.210924999999999952e-47
2.701250000000000000e+02 7.213475000000000270e-47
2.702500000000000000e+02 7.215950000000000037e-47
2.703750000000000000e+02 7.218299999999999530e-47
2.705000000000000000e+02 7.220899999999999569e-47
2.706250000000000000e+02 7.223499999999999608e-47
2.707500000000000000e+02 7.225825000000000213e-47
2.708750000000000000e+02 7.228324999999999839e-47
2.710000000000000000e+02 7.230799999999999605e-47
2.711250000000000000e+02 7.233475000000000197e-47
2.712500000000000000e+02 7.236100000000000096e-47
2.713750000000000000e+02 7.238550000000000002e-47
2.715000000000000000e+02 7.240874999999999635e-47
2.716250000000000000e+02 7.243550000000000227e-47
2.717500000000000000e+02 7.246049999999999853e-47
2.718750000000000000e+02 7.248450000000000039e-47
2.720000000000000000e+02 7.250899999999999945e-47
2.721250000000000000e+02 7.253600000000000397e-47
2.722500000000000000e+02 7.256050000000000303e-47
2.723750000000000000e+02 7.258475000000000348e-47
2.725000000000000000e+02 7.260974999999999975e-47
2.726250000000000000e+02 7.263299999999999607e-47
2.727500000000000000e+02 7.265849999999999926e-47
2.728750000000000000e+02 7.268174999999999559e-47
2.730000000000000000e+02 7.270650000000000298e-47
2.731250000000000000e+02 7.273300000000000057e-47
2.732500000000000000e+02 7.275799999999999683e-47
2.733750000000000000e+02 7.278300000000000282e-47
2.735000000000000000e+02 7.280875000000000461e-47
2.736250000000000000e+02 7.283449999999999667e-47
2.737500000000000000e+02 7.285750000000000412e-47
2.738750000000000000e+02 7.288274999999999899e-47
2.740000000000000000e+02 7.290749999999999665e-47
2.741250000000000000e+02 7.293250000000000263e-47
2.742500000000000000e+02 7.295799999999999610e-47
2.743750000000000000e+02 7.298749999999999635e-47
2.745000000000000000e+02 7.301174999999999681e-47
2.746250000000000000e+02 7.303500000000000286e-47
2.747500000000000000e+02 7.306075000000000465e-47
2.748750000000000000e+02 7.308725000000000225e-47
2.750000000000000000e+02 7.311424999999999704e-47
2.751250000000000000e+02 7.314049999999999603e-47
2.752500000000000000e+02 7.316474999999999649e-47
2.753750000000000000e+02 7.319300000000000374e-47
2.755000000000000000e+02 7.321849999999999721e-47
2.756250000000000000e+02 7.324025000000000193e-47
2.757500000000000000e+02 7.326574999999999539e-47
2.758750000000000000e+02 7.329124999999999858e-47
2.760000000000000000e+02 7.331599999999999624e-47
2.761250000000000000e+02 7.334324999999999936e-47
2.762500000000000000e+02 7.337250000000000102e-47
2.763750000000000000e+02 7.339850000000000141e-47
2.765000000000000000e+02 7.342425000000000320e-47
2.766250000000000000e+02 7.345250000000000072e-47
2.767500000000000000e+02 7.347724999999999838e-47
2.768750000000000000e+02 7.350075000000000304e-47
2.770000000000000000e+02 7.352675000000000343e-47
2.771250000000000000e+02 7.355249999999999549e-47
2.772500000000000000e+02 7.357624999999999875e-47
2.773750000000000000e+02 7.360274999999999634e-47
2.775000000000000000e+02 7.362750000000000373e-47
2.776250000000000000e+02 7.365474999999999712e-47
2.777500000000000000e+02 7.368074999999999751e-47
2.778750000000000000e+02 7.370524999999999657e-47
2.780000000000000000e+02 7.373099999999999836e-47
2.781250000000000000e+02 7.375574999999999602e-47
2.782500000000000000e+02 7.378400000000000327e-47
2.783750000000000000e+02 7.380749999999999820e-47
2.785000000000000000e+02 7.383125000000000146e-47
2.786250000000000000e+02 7.385575000000000052e-47
2.787500000000000000e+02 7.388199999999999951e-47
2.788750000000000000e+02 7.390775000000000130e-47
2.790000000000000000e+02 7.393474999999999610e-47
2.791250000000000000e+02 7.396049999999999788e-47
2.792500000000000000e+02 7.398449999999999974e-47
2.793750000000000000e+02 7.400574999999999754e-47
2.795000000000000000e+02 7.403174999999999793e-47
2.796250000000000000e+02 7.405599999999999838e-47
2.797500000000000000e+02 7.408000000000000024e-47
2.798750000000000000e+02 7.410750000000000196e-47
2.800000000000000000e+02 7.413624999999999669e-47
2.801250000000000000e+02 7.415999999999999995e-47
2.802500000000000000e+02 7.418750000000000167e-47
2.803750000000000000e+02 7.421049999999999940e-47
2.805000000000000000e+02 7.423699999999999699e-47
2.806250000000000000e+02 7.426099999999999885e-47
2.807500000000000000e+02 7.428650000000000204e-47
2.808750000000000000e+02 7.431149999999999830e-47
2.810000000000000000e+02 7.433675000000000288e-47
2.811250000000000000e+02 7.436250000000000467e-47
2.812500000000000000e+02 7.438949999999999947e-47
2.813750000000000000e+02 7.441724999999999979e-47
2.815000000000000000e+02 7.443975000000000032e-47
2.816250000000000000e+02 7.446649999999999651e-47
2.817500000000000000e+02 7.449199999999999970e-47
2.818750000000000000e+02 7.451699999999999596e-47
2.820000000000000000e+02 7.454325000000000468e-47
2.821250000000000000e+02 7.456549999999999688e-47
2.822500000000000000e+02 7.459200000000000420e-47
2.823750000000000000e+02 7.461749999999999766e-47
2.825000000000000000e+02 7.464174999999999812e-47
2.826250000000000000e+02 7.466749999999999991e-47
2.827500000000000000e+02 7.469199999999999897e-47
2.828750000000000000e+02 7.471950000000000069e-47
2.830000000000000000e+02 7.474550000000000108e-47
2.831250000000000000e+02 7.477100000000000427e-47
2.832500000000000000e+02 7.479600000000000053e-47
2.833750000000000000e+02 7.482200000000000092e-47
2.835000000000000000e+02 7.484600000000000278e-47
2.836250000000000000e+02 7.487175000000000457e-47
2.837500000000000000e+02 7.489549999999999810e-47
2.838750000000000000e+02 7.492250000000000262e-47
2.840000000000000000e+02 7.494574999999999895e-47
2.841250000000000000e+02 7.497300000000000207e-47
2.842500000000000000e+02 7.499499999999999567e-47
2.843750000000000000e+02 7.502200000000000019e-47
2.845000000000000000e+02 7.504725000000000477e-47
2.846250000000000000e+02 7.507375000000000237e-47
2.847500000000000000e+02 7.509850000000000003e-47
2.848750000000000000e+02 7.512275000000000048e-47
2.850000000000000000e+02 7.515025000000000221e-47
2.851250000000000000e+02 7.517574999999999567e-47
2.852500000000000000e+02 7.520299999999999879e-47
2.853750000000000000e+02 7.522949999999999639e-47
2.855000000000000000e+02 7.525300000000000104e-47
2.856250000000000000e+02 7.527774999999999870e-47
2.857500000000000000e+02 7.530350000000000049e-47
2.858750000000000000e+02 7.532725000000000374e-47
2.860000000000000000e+02 7.535424999999999854e-47
2.861250000000000000e+02 7.538024999999999893e-47
2.862500000000000000e+02 7.540725000000000345e-47
2.863750000000000000e+02 7.543274999999999692e-47
2.865000000000000000e+02 7.545975000000000143e-47
2.866250000000000000e+02 7.548775000000000036e-47
2.867500000000000000e+02 7.551350000000000215e-47
2.868750000000000000e+02 7.553649999999999988e-47
2.870000000000000000e+02 7.556550000000000293e-47
2.871250000000000000e+02 7.559375000000000046e-47
2.872500000000000000e+02 7.561824999999999952e-47
2.873750000000000000e+02 7.564299999999999718e-47
2.875000000000000000e+02 7.566699999999999903e-47
2.876250000000000000e+02 7.569575000000000348e-47
2.877500000000000000e+02 7.571850000000000261e-47
2.878750000000000000e+02 7.574650000000000154e-47
2.880000000000000000e+02 7.577250000000000193e-47
2.881250000000000000e+02 7.579525000000000105e-47
2.882500000000000000e+02 7.582374999999999718e-47
2.883750000000000000e+02 7.585050000000000310e-47
2.885000000000000000e+02 7.587724999999999929e-47
2.886250000000000000e+02 7.590549999999999682e-47
2.887500000000000000e+02 7.593274999999999994e-47
2.888750000000000000e+02 7.596025000000000166e-47
2.890000000000000000e+02 7.598450000000000212e-47
2.891250000000000000e+02 7.601099999999999971e-47
2.892500000000000000e+02 7.603424999999999604e-47
2.893750000000000000e+02 7.605849999999999650e-47
2.895000000000000000e+02 7.608525000000000242e-47
2.896250000000000000e+02 7.611024999999999868e-47
2.897500000000000000e+02 7.613750000000000180e-47
2.898750000000000000e+02 7.616525000000000213e-47
2.900000000000000000e+02 7.619074999999999559e-47
2.901250000000000000e+02 7.621550000000000297e-47
2.902500000000000000e+02 7.624125000000000476e-47
2.903750000000000000e+02 7.626874999999999676e-47
2.905000000000000000e+02 7.629499999999999575e-47
2.906250000000000000e+02 7.631924999999999621e-47
2.907500000000000000e+02 7.634174999999999674e-47
2.908750000000000000e+02 7.636549999999999999e-47
2.910000000000000000e+02 7.639224999999999619e-47
2.911250000000000000e+02 7.641474999999999671e-47
2.912500000000000000e+02 7.644500000000000250e-47
2.913750000000000000e+02 7.647174999999999869e-47
2.915000000000000000e+02 7.649725000000000188e-47
2.916250000000000000e+02 7.652475000000000360e-47
2.917500000000000000e+02 7.655149999999999980e-47
2.918750000000000000e+02 7.657700000000000298e-47
2.920000000000000000e+02 7.659950000000000351e-47
2.921250000000000000e+02 7.662349999999999564e-47
2.922500000000000000e+02 7.664825000000000303e-47
2.923750000000000000e+02 7.667049999999999523e-47
2.925000000000000000e+02 7.669900000000000108e-47
2.926250000000000000e+02 7.672625000000000420e-47
2.927500000000000000e+02 7.675324999999999899e-47
2.928750000000000000e+02 7.677649999999999532e-47
2.930000000000000000e+02 7.680174999999999991e-47
2.931250000000000000e+02 7.682674999999999617e-47
2.932500000000000000e+02 7.685175000000000216e-47
2.933750000000000000e+02 7.687625000000000122e-47
2.935000000000000000e+02 7.690575000000000147e-47
2.936250000000000000e+02 7.693150000000000326e-47
2.937500000000000000e+02 7.695849999999999806e-47
2.938750000000000000e+02 7.698550000000000258e-47
2.940000000000000000e+02 7.701200000000000017e-47
2.941250000000000000e+02 7.703674999999999783e-47
2.942500000000000000e+02 7.706499999999999536e-47
2.943750000000000000e+02 7.708675000000000008e-47
2.945000000000000000e+02 7.711499999999999761e-47
2.946250000000000000e+02 7.714274999999999793e-47
2.947500000000000000e+02 7.717125000000000378e-47
2.948750000000000000e+02 7.719750000000000277e-47
2.950000000000000000e+02 7.722200000000000183e-47
2.951250000000000000e+02 7.724724999999999669e-47
2.952500000000000000e+02 7.727425000000000121e-47
2.953750000000000000e+02 7.730050000000000021e-47
2.955000000000000000e+02 7.732775000000000333e-47
2.956250000000000000e+02 7.735799999999999939e-47
2.957500000000000000e+02 7.738574999999999971e-47
2.958750000000000000e+02 7.741125000000000290e-47
2.960000000000000000e+02 7.744174999999999756e-47
2.961250000000000000e+02 7.746774999999999795e-47
2.962500000000000000e+02 7.749049999999999708e-47
2.963750000000000000e+02 7.751750000000000160e-47
2.965000000000000000e+02 7.755075000000000032e-47
2.966250000000000000e+02 7.758150000000000331e-47
2.967500000000000000e+02 7.760750000000000370e-47
2.968750000000000000e+02 7.763725000000000255e-47
2.970000000000000000e+02 7.766774999999999722e-47
2.971250000000000000e+02 7.769850000000000020e-47
2.972500000000000000e+02 7.772999999999999899e-47
2.973750000000000000e+02 7.776124999999999918e-47
2.975000000000000000e+02 7.779149999999999524e-47
2.976250000000000000e+02 7.782424999999999676e-47
2.977500000000000000e+02 7.785450000000000255e-47
2.978750000000000000e+02 7.788824999999999847e-47
2.980000000000000000e+02 7.792799999999999972e-47
2.981250000000000000e+02 7.796524999999999552e-47
2.982500000000000000e+02 7.801250000000000343e-47
2.983750000000000000e+02 7.805549999999999622e-47
2.985000000000000000e+02 7.810949999999999553e-47
2.986250000000000000e+02 7.817649999999999991e-47
2.987500000000000000e+02 7.823900000000000028e-47
2.988750000000000000e+02 7.832375000000000259e-47
2.990000000000000000e+02 7.844925000000000055e-47
2.991250000000000000e+02 7.859049999999999790e-47
2.992500000000000000e+02 7.877824999999999764e-47
2.993750000000000000e+02 7.901999999999999669e-47
2.995000000000000000e+02 7.932074999999999625e-47
2.996250000000000000e+02 7.966149999999999567e-47
2.997500000000000000e+02 8.017349999999999962e-47
2.998750000000000000e+02 8.201449999999999700e-47
3.000000000000000000e+02 7.636075000000000518e-45
3.001250000000000000e+02 8.081750000000000406e-47
3.002500000000000000e+02 8.015425000000000036e-47
3.003750000000000000e+02 7.976450000000000283e-47
3.005000000000000000e+02 7.949249999999999799e-47
3.006250000000000000e+02 7.928175000000000053e-47
3.007500000000000000e+02 7.913850000000000464e-47
3.008750000000000000e+02 7.902050000000000361e-47
3.010000000000000000e+02 7.895775000000000463e-47
3.011250000000000000e+02 7.892025000000000052e-47
3.012500000000000000e+02 7.891500000000000072e-47
3.013750000000000000e+02 7.892624999999999612e-47
3.015000000000000000e+02 7.894575000000000371e-47
3.016250000000000000e+02 7.896799999999999591e-47
3.017500000000000000e+02 7.899574999999999623e-47
3.018750000000000000e+02 7.902699999999999642e-47
3.020000000000000000e+02 7.905649999999999667e-47
3.021250000000000000e+02 7.910149999999999773e-47
3.022500000000000000e+02 7.915049999999999584e-47
3.023750000000000000e+02 7.919950000000000369e-47
3.025000000000000000e+02 7.924875000000000041e-47
3.026250000000000000e+02 7.930674999999999679e-47
3.027500000000000000e+02 7.935750000000000456e-47
3.028750000000000000e+02 7.941924999999999941e-47
3.030000000000000000e+02 7.947849999999999853e-47
3.031250000000000000e+02 7.956724999999999790e-47
3.032500000000000000e+02 7.965125000000000440e-47
3.033750000000000000e+02 7.974999999999999644e-47
3.035000000000000000e+02 7.986649999999999613e-47
3.036250000000000000e+02 7.996174999999999803e-47
3.037500000000000000e+02 8.009199999999999859e-47
3.038750000000000000e+02 8.023700000000000413e-47
3.040000000000000000e+02 8.041300000000000154e-47
3.041250000000000000e+02 8.059900000000000134e-47
3.042500000000000000e+02 8.079974999999999641e-47
3.043750000000000000e+02 8.105275000000000059e-47
3.045000000000000000e+02 8.134275000000000195e-47
3.046250000000000000e+02 8.165400000000000111e-47
3.047500000000000000e+02 8.202849999999999646e-47
3.048750000000000000e+02 8.253800000000000467e-47
3.050000000000000000e+02 8.328425000000000102e-47
3.051250000000000000e+02 8.452500000000000200e-47
3.052500000000000000e+02 8.678400000000000416e-47
3.053750000000000000e+02 9.156050000000000132e-47
3.055000000000000000e+02 1.023870000000000079e-46
3.056250000000000000e+02 1.260722999999999924e-46
3.057500000000000000e+02 1.771452000000000021e-46
3.058750000000000000e+02 3.197750000000000060e-46
3.060000000000000000e+02 8.610074999999999566e-46
3.061250000000000000e+02 6.079600000000000449e-45
3.062500000000000000e+02 8.893924999999999946e-45
3.063750000000000000e+02 9.640100000000000215e-46
3.065000000000000000e+02 3.415099999999999882e-46
3.066250000000000000e+02 1.864512999999999853e-46
3.067500000000000000e+02 1.304978000000000086e-46
3.068750000000000000e+02 1.051225000000000084e-46
3.070000000000000000e+02 9.322875000000000255e-47
3.071250000000000000e+02 8.812999999999999970e-47
3.072500000000000000e+02 8.596750000000000217e-47
3.073750000000000000e+02 8.756775000000000462e-47
3.075000000000000000e+02 3.049724999999999927e-45
3.076250000000000000e+02 8.394625000000000200e-47
3.077500000000000000e+02 8.293300000000000201e-47
3.078750000000000000e+02 8.244349999999999858e-47
3.080000000000000000e+02 8.207324999999999891e-47
3.081250000000000000e+02 8.179224999999999581e-47
3.082500000000000000e+02 8.157799999999999848e-47
3.083750000000000000e+02 8.141875000000000459e-47
3.085000000000000000e+02 8.127574999999999758e-47
3.086250000000000000e+02 8.115650000000000355e-47
3.087500000000000000e+02 8.105999999999999892e-47
3.088750000000000000e+02 8.099899999999999987e-47
3.090000000000000000e+02 8.094199999999999789e-47
3.091250000000000000e+02 8.089349999999999698e-47
3.092500000000000000e+02 8.085975000000000105e-47
3.093750000000000000e+02 8.083124999999999520e-47
3.095000000000000000e+02 8.081575000000000413e-47
3.096250000000000000e+02 8.080674999999999614e-47
3.097500000000000000e+02 8.078774999999999548e-47
3.098750000000000000e+02 8.078774999999999548e-47
3.100000000000000000e+02 8.079249999999999808e-47
3.101250000000000000e+02 8.079274999999999668e-47
3.102500000000000000e+02 8.080099999999999914e-47
3.103750000000000000e+02 8.082150000000000113e-47
3.105000000000000000e+02 8.083624999999999640e-47
3.106250000000000000e+02 8.085124999999999999e-47
3.107500000000000000e+02 8.087825000000000451e-47
3.108750000000000000e+02 8.091099999999999631e-47
3.110000000000000000e+02 8.093425000000000236e-47
3.111250000000000000e+02 8.096700000000000388e-47
3.112500000000000000e+02 8.100774999999999954e-47
3.113750000000000000e+02 8.104599999999999946e-47
3.115000000000000000e+02 8.108624999999999791e-47
3.116250000000000000e+02 8.113775000000000149e-47
3.117500000000000000e+02 8.118724999999999681e-47
3.118750000000000000e+02 8.124624999999999732e-47
3.120000000000000000e+02 8.131625000000000436e-47
3.121250000000000000e+02 8.138349999999999761e-47
3.122500000000000000e+02 8.146475000000000005e-47
3.123750000000000000e+02 8.155399999999999662e-47
3.125000000000000000e+02 8.164650000000000418e-47
3.126250000000000000e+02 8.176624999999999542e-47
3.127500000000000000e+02 8.190025000000000416e-47
3.128750000000000000e+02 8.206974999999999904e-47
3.130000000000000000e+02 8.225500000000000304e-47
3.131250000000000000e+02 8.249325000000000223e-47
3.132500000000000000e+02 8.275449999999999914e-47
3.133750000000000000e+02 8.305374999999999737e-47
3.135000000000000000e+02 8.343150000000000370e-47
3.136250000000000000e+02 8.390499999999999941e-47
3.137500000000000000e+02 8.448500000000000214e-47
3.138750000000000000e+02 8.526974999999999701e-47
3.140000000000000000e+02 8.631624999999999572e-47
3.141250000000000000e+02 8.787999999999999819e-47
3.142500000000000000e+02 9.037899999999999946e-47
3.143750000000000000e+02 9.456000000000000283e-47
3.145000000000000000e+02 1.019124999999999983e-46
3.146250000000000000e+02 1.163723000000000037e-46
3.147500000000000000e+02 1.517217999999999910e-46
3.148750000000000000e+02 2.710900000000000085e-46
3.150000000000000000e+02 1.145469999999999943e-45
3.151250000000000000e+02 3.374875000000000121e-45
3.152500000000000000e+02 4.173225000000000191e-46
3.153750000000000000e+02 1.866622000000000034e-46
3.155000000000000000e+02 1.288134999999999960e-46
3.156250000000000000e+02 1.075649999999999952e-46
3.157500000000000000e+02 9.769550000000000189e-47
3.158750000000000000e+02 9.236950000000000637e-47
3.160000000000000000e+02 8.935600000000000541e-47
3.161250000000000000e+02 8.747649999999999979e-47
3.162500000000000000e+02 8.621699999999999676e-47
3.163750000000000000e+02 8.533249999999999599e-47
3.165000000000000000e+02 8.467125000000000055e-47
3.166250000000000000e+02 8.416325000000000339e-47
3.167500000000000000e+02 8.376750000000000052e-47
3.168750000000000000e+02 8.347124999999999523e-47
3.170000000000000000e+02 8.321749999999999525e-47
3.171250000000000000e+02 8.301300000000000172e-47
3.172500000000000000e+02 8.284474999999999984e-47
3.173750000000000000e+02 8.269749999999999716e-47
3.175000000000000000e+02 8.256499999999999947e-47
3.176250000000000000e+02 8.247725000000000423e-47
3.177500000000000000e+02 8.239575000000000319e-47
3.178750000000000000e+02 8.232950000000000435e-47
3.180000000000000000e+02 8.227050000000000383e-47
3.181250000000000000e+02 8.223199999999999559e-47
3.182500000000000000e+02 8.219499999999999840e-47
3.183750000000000000e+02 8.216724999999999808e-47
3.185000000000000000e+02 8.213875000000000195e-47
3.186250000000000000e+02 8.211600000000000282e-47
3.187500000000000000e+02 8.210449999999999910e-47
3.188750000000000000e+02 8.209274999999999677e-47
3.190000000000000000e+02 8.209124999999999544e-47
3.191250000000000000e+02 8.208249999999999577e-47
3.192500000000000000e+02 8.207925000000000423e-47
3.193750000000000000e+02 8.207600000000000297e-47
3.195000000000000000e+02 8.207775000000000290e-47
